timestamp,gesture_label,hand,latency_ms
21:22:17,OPEN_PALM,left,0.16
21:22:17,OPEN_PALM,right,0.06
21:22:17,OPEN_PALM,left,0.13
21:22:17,OPEN_PALM,right,0.06
21:22:17,OPEN_PALM,left,0.12
21:22:17,OPEN_PALM,right,0.05
21:22:17,OPEN_PALM,left,0.12
21:22:17,OPEN_PALM,right,0.05
21:22:17,OPEN_PALM,left,0.12
21:22:17,OPEN_PALM,right,0.06
21:22:17,OPEN_PALM,left,0.12
21:22:17,OPEN_PALM,right,0.05
21:22:17,OPEN_PALM,left,0.14
21:22:17,OPEN_PALM,right,0.05
21:22:17,OPEN_PALM,left,0.12
21:22:17,OPEN_PALM,right,0.04
21:22:17,OPEN_PALM,left,0.12
21:22:17,OPEN_PALM,left,0.09
21:22:17,OPEN_PALM,right,0.06
21:22:17,OPEN_PALM,right,0.08
21:22:18,OPEN_PALM,right,0.06
21:22:25,OPEN_PALM,right,0.09
21:22:25,OPEN_PALM,left,0.12
21:22:25,OPEN_PALM,right,0.06
21:22:25,"left_index_bent,left_middle_bent,left_ring_bent,left_pinky_bent",left,0.16
21:22:25,"left_index_bent,left_middle_bent,left_ring_bent,left_pinky_bent",left,0.16
21:22:25,OPEN_PALM,left,0.11
21:22:25,"left_index_bent,left_middle_bent",left,0.07
21:22:25,OPEN_PALM,left,0.12
21:22:25,OPEN_PALM,left,0.07
21:22:25,OPEN_PALM,left,0.07
21:22:25,OPEN_PALM,left,0.07
21:22:25,OPEN_PALM,left,0.07
21:22:25,OPEN_PALM,left,0.07
21:22:25,OPEN_PALM,left,0.07
21:22:25,OPEN_PALM,left,0.08
21:22:25,OPEN_PALM,left,0.11
21:22:25,OPEN_PALM,left,0.11
21:22:26,OPEN_PALM,left,0.13
21:22:26,OPEN_PALM,left,0.12
21:22:26,OPEN_PALM,left,0.12
21:22:26,OPEN_PALM,left,0.11
21:22:26,OPEN_PALM,left,0.12
21:22:26,OPEN_PALM,left,0.13
21:22:26,OPEN_PALM,left,0.12
21:22:26,OPEN_PALM,right,0.06
21:22:26,OPEN_PALM,left,0.12
21:22:26,OPEN_PALM,right,0.06
21:22:26,OPEN_PALM,left,0.10
21:22:26,OPEN_PALM,right,0.07
21:25:54,OPEN_PALM,left,0.23
21:25:54,"left_middle_bent,left_ring_bent,left_pinky_bent",left,0.15
21:25:54,OPEN_PALM,left,0.17
21:25:54,OPEN_PALM,right,0.06
21:25:54,OPEN_PALM,left,0.15
21:25:54,OPEN_PALM,right,0.06
21:25:54,OPEN_PALM,left,0.13
21:25:54,OPEN_PALM,right,0.06
21:25:54,OPEN_PALM,left,0.12
21:25:54,OPEN_PALM,right,0.07
21:25:54,OPEN_PALM,left,0.16
21:25:54,OPEN_PALM,right,0.05
21:25:54,OPEN_PALM,left,0.12
21:25:54,OPEN_PALM,right,0.07
21:25:55,OPEN_PALM,left,0.16
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.13
21:25:55,OPEN_PALM,right,0.05
21:25:55,OPEN_PALM,left,0.15
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.13
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.14
21:25:55,OPEN_PALM,right,0.08
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.05
21:25:55,OPEN_PALM,left,0.15
21:25:55,OPEN_PALM,right,0.07
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.07
21:25:55,OPEN_PALM,left,0.16
21:25:55,OPEN_PALM,right,0.04
21:25:55,OPEN_PALM,left,0.13
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.05
21:25:55,OPEN_PALM,left,0.13
21:25:55,OPEN_PALM,right,0.06
21:25:55,OPEN_PALM,left,0.12
21:25:55,OPEN_PALM,right,0.06
21:25:56,OPEN_PALM,left,0.13
21:25:56,OPEN_PALM,right,0.06
